0.18785731
0.21224236
0.20656918
0.18672208
0.18062888
0.1708119
0.17443177
0.18927677
0.18341602
0.1975203
0.20630708
0.17968579
0.20152709
0.20260161
0.20913823
0.18739982
0.17956574
0.16555764
0.17842959
0.18009788
0.18510671
0.20519674
0.19567318
0.19289699
0.17420395
0.16565529
0.17048605
0.20223388
0.20669724
0.20052786
0.17894152
0.18705492
0.17731194
0.18413761
0.18951061
0.19247189
0.20238079
0.23460853
0.20550111
0.19314863
0.17682098
0.17055127
0.17687643
0.17547908
0.18482304
0.1706655
0.16676454
0.17956154
0.17617375
0.18198238
0.17638676
0.18705082
0.17898296
0.18581803
0.1835764
0.19867657
0.20440136
0.18015137
0.19718714
0.1910285
0.18640223
0.16507798
0.18571247
0.19887267
0.18637715
0.20347945
0.21025127
0.2126492
0.19827537
0.18527389
0.14604905
0.1488108
0.17310052
0.19905035
0.17590223
0.16902679
0.18330884
0.19226746
0.19330426
0.17879455
0.17644083
0.1838133
0.17799895
0.18623178
0.18439853
0.1986478
0.20303185
0.187819
0.189086
0.19419253
0.17687269
0.19417296
0.16638553
0.17687935
0.17472708
0.19539551
0.20327032
0.17795129
0.1698215
0.18131433
0.20447168
0.247394
0.25570005
0.2821991
0.22931707
0.18365899
0.27966854
0.21776924
0.24109693
0.1846856
0.1699262
0.16700342
0.19968745
0.18800294
0.18734516
0.187613
0.21267857
0.1972935
0.17330389
0.16933922
0.18085624
0.18671766
0.20422737
0.20362784
0.19634795
0.16110161
0.18069167
0.19929765
0.19157796
0.19169071
0.18053086
0.17494784
0.2515605
0.35903832
0.27993256
0.28766617
0.27130148
0.2982414
0.28021914
0.25102383
0.20733054
0.22475208
0.21151005
0.20833373
0.1891716
0.1780837
0.19349593
0.2200135
0.22560215
0.21475416
0.23840107
0.2516078
0.25492105
0.21939968
0.20369701
0.18519165
0.20139328
0.1805971
0.18929571
0.17869852
0.18692626
0.18797614
0.18874447
0.18232077
0.19678326
0.22497743
0.21435402
0.23134227
0.19552375
0.17382354
0.18018818
0.18188623
0.19753695
0.19467816
0.18480305
0.19144686
0.18648092
0.18265605
0.1855613
0.18890205
0.19218792
0.18013287
0.1750025
0.1729147
0.17583346
0.1750136
0.1821995
0.18134952
0.19212513
0.18667181
0.1683386
0.15529534
0.1386684
0.1327248
0.1501146
0.18643153
0.19416596
0.19506092
0.19238625
0.18110326
0.22925684
0.20546669
0.19930053
0.17681354
0.1814557
0.17123178
0.19021764
0.20131348
0.18227845
0.19920184
0.20269386
0.3977772
0.31161273
0.29264066
0.24164167
0.17907237
0.209366
0.19205628
0.1833809
0.19372222
0.18596159
0.1825916
0.19410063
0.19554847
0.19183528
0.19547547
0.18313076
0.18683763
0.18703288
0.19568405
0.26719725
0.23558123
0.21482375
0.18951721
0.34134555
0.27304527
0.47486153
0.33391768
0.234031
0.2176932
0.16789296
0.17381468
0.18446991
0.24516574
0.26537994
0.25258353
0.19986394
0.18671793
0.1892219
0.18559127
0.18996918
0.18494853
0.18678379
0.19157985
0.18988976
0.16937897
0.14721985
0.15526445
0.16280535
0.22654204
0.23256278
0.34402588
0.43664852
0.822694
0.5850612
0.4961928
0.33397377
0.2759021
0.26445702
0.24364749
0.25214505
0.24750969
0.25353277
0.26964086
0.2722063
0.25303003
0.21827991
0.1880606
0.16729161
0.16366479
0.22762428
0.2212908
0.21146388
0.18945445
0.18835825
0.1865876
0.22249533
0.2899664
0.7285503
0.47608763
0.40380323
0.24663772
0.16910666
0.14065355
0.16206095
0.16338623
0.17302881
0.18084635
0.18690804
0.20987383
0.20070934
0.1886505
0.1741762
0.18555358
0.17037585
0.19445199
0.1918807
0.18175595
0.16959658
0.15359703
0.14974053
0.14031415
0.1425009
0.13972484
0.1555632
0.17658982
0.20030732
0.19172426
0.18299331
0.17547698
0.18434033
0.18172811
0.21116076
0.19835162
0.16699338
0.18080918
0.20542708
0.1874843
0.21963392
0.18707049
0.15996954
0.3016614
0.3463372
0.30354857
0.2688339
0.23438197
0.1920982
0.19834231
0.24393123
0.24306378
0.2124248
0.18959835
0.17922516
0.17504488
0.21601714
0.19939174
0.19483572
0.16250779
0.16726394
0.16844562
0.19451945
0.20611241
0.20408799
0.19435056
0.16809607
0.1904433
0.20113164
0.17579499
0.15715839
0.17057626
0.20079249
0.21139625
0.21167608
0.20189832
0.18328637
0.18449765
0.16780487
0.1934763
0.19237876
0.18398805
0.18260956
0.19464958
0.19603866
0.18818174
0.17736803
0.19044103
0.17831104
0.18255474
0.1721327
0.19974075
0.19079319
0.16861334
0.14665823
0.15207034
0.19976169
0.19410637
0.20552057
0.257663
0.230997
0.22241814
0.20933989
0.3690314
0.29918325
0.25318846
0.20578273
0.16154669
0.16411819
0.21417302
0.2223129
0.22766133
0.1992443
0.19088776
0.17536336
0.16626424
0.18151087
